id_grupo,id_grupo,Rendimiento,P24A,P24B,P24C,P24D,P24E,P24F,P24G,P24H,P25A,P25B,P25C,P25D,P25E,P25F,P30A,P30B,P30C,P30D,P30E,TITULAR,PP02_edad,PP04_antigdad,PP05_en_centro,PP10_retutor
559001,559001,19.692241397799343,3.375,2.5625,3.0625,2.4375,2.1333333333333333,3.5,3.25,1.7333333333333334,3.5625,2.0,1.875,1.5625,2.0,1.625,2.0,2.875,2.8125,2.25,2.25,1,4.0,7.0,6.0,2.0
559002,559002,27.29504122641876,2.7058823529411766,2.411764705882353,2.588235294117647,2.9411764705882355,1.6470588235294117,3.6470588235294117,3.176470588235294,2.0588235294117645,3.4705882352941178,3.2941176470588234,1.875,1.4705882352941178,1.8823529411764706,1.588235294117647,1.7058823529411764,2.5294117647058822,2.5294117647058822,2.588235294117647,2.5294117647058822,1,4.0,7.0,6.0,2.0
560001,560001,-31.907255251661457,3.1333333333333333,2.909090909090909,2.9166666666666665,3.0833333333333335,2.0833333333333335,3.25,2.75,1.5833333333333333,3.375,2.1333333333333333,2.7142857142857144,1.7857142857142858,2.0,2.4615384615384617,2.230769230769231,2.6666666666666665,2.75,2.5833333333333335,2.75,1,5.0,7.0,4.0,2.0
561000,561000,-31.05623310366219,3.1,3.0,3.1578947368421053,2.45,2.15,3.55,2.789473684210526,3.526315789473684,3.0476190476190474,2.3,2.4210526315789473,1.8,2.1,2.5,2.1904761904761907,2.7,2.05,2.3333333333333335,2.3157894736842106,1,3.0,3.0,1.0,1.0
563001,563001,24.827428176066356,3.0,2.3,3.0,3.05,1.6,3.9,3.4,1.85,3.35,2.9,2.45,1.15,1.3,1.6842105263157894,1.736842105263158,2.526315789473684,2.5789473684210527,2.5,2.789473684210526,1,3.0,7.0,4.0,2.0
563002,563002,52.873615560480204,3.4545454545454546,2.3636363636363638,2.8636363636363638,3.1904761904761907,1.8571428571428572,3.8636363636363638,3.45,1.9545454545454546,3.272727272727273,2.590909090909091,2.0952380952380953,1.3636363636363635,1.7272727272727273,1.5909090909090908,1.6363636363636365,2.5454545454545454,2.1363636363636362,2.3181818181818183,2.5454545454545454,1,4.0,7.0,4.0,2.0
565000,565000,-28.469053336156836,3.037037037037037,2.6666666666666665,2.52,2.6296296296296298,2.2962962962962963,3.1481481481481484,3.0,2.2962962962962963,2.8518518518518516,2.6666666666666665,1.7407407407407407,1.4074074074074074,2.1481481481481484,1.6923076923076923,1.8888888888888888,2.259259259259259,2.3333333333333335,2.5555555555555554,2.3333333333333335,2,4.0,5.0,5.0,1.0
566000,566000,12.145122559939496,2.466666666666667,2.7333333333333334,2.933333333333333,3.066666666666667,1.7857142857142858,3.4,3.7333333333333334,1.7333333333333334,3.6666666666666665,2.3333333333333335,3.0,1.4666666666666666,1.4,1.7333333333333334,2.6666666666666665,2.2666666666666666,2.3333333333333335,2.2,2.466666666666667,2,4.0,5.0,5.0,2.0
567001,567001,-7.16789738888507,3.0869565217391304,2.75,2.772727272727273,3.25,1.5454545454545454,3.8636363636363638,3.3181818181818183,1.7142857142857142,3.5416666666666665,2.652173913043478,1.5238095238095237,1.1363636363636365,1.2857142857142858,1.6666666666666667,2.2,2.25,2.05,2.6,2.45,2,3.0,6.0,6.0,2.0
567002,567002,4.213622263064339,3.0606060606060606,2.0606060606060606,2.878787878787879,3.161290322580645,2.4545454545454546,3.5588235294117645,3.6774193548387095,1.3870967741935485,3.4545454545454546,2.71875,1.2,1.3548387096774193,1.3548387096774193,1.40625,1.7419354838709677,2.2903225806451615,2.2903225806451615,2.4516129032258065,2.09375,2,3.0,3.0,3.0,2.0
568001,568001,9.443392981587657,3.0454545454545454,2.5,2.6666666666666665,2.3181818181818183,1.8181818181818181,3.75,3.1904761904761907,1.7142857142857142,3.5454545454545454,2.227272727272727,2.5,1.5909090909090908,1.7727272727272727,2.0,2.0,2.1363636363636362,2.1818181818181817,2.590909090909091,2.6363636363636362,1,4.0,7.0,1.0,2.0
568002,568002,32.06159774404591,3.111111111111111,2.2222222222222223,3.3529411764705883,3.0555555555555554,2.2222222222222223,3.888888888888889,3.764705882352941,1.3888888888888888,3.764705882352941,2.2222222222222223,3.1666666666666665,1.3529411764705883,2.1176470588235294,1.8235294117647058,1.7058823529411764,2.6666666666666665,2.388888888888889,2.3333333333333335,2.2222222222222223,1,3.0,6.0,1.0,2.0
569001,569001,26.828414246125917,3.4615384615384617,3.142857142857143,2.642857142857143,2.923076923076923,2.230769230769231,3.142857142857143,3.5384615384615383,1.7692307692307692,3.142857142857143,2.7857142857142856,3.357142857142857,2.230769230769231,2.3846153846153846,2.5833333333333335,1.5714285714285714,2.5,2.3846153846153846,2.357142857142857,2.5384615384615383,1,4.0,7.0,7.0,2.0
569002,569002,-28.74400477847484,3.7142857142857144,3.0714285714285716,3.2142857142857144,2.857142857142857,1.7142857142857142,3.7142857142857144,3.2857142857142856,1.4285714285714286,3.2142857142857144,2.7142857142857144,3.1333333333333333,1.6428571428571428,1.4615384615384615,2.0714285714285716,1.9285714285714286,2.6,2.4285714285714284,2.2857142857142856,2.5714285714285716,1,4.0,7.0,6.0,2.0
570000,570000,18.208935788331605,3.0,2.4,2.7,3.6,2.1,3.5,3.7,2.0,3.3,2.8,2.5555555555555554,1.5,1.8,2.8,2.3333333333333335,2.7777777777777777,2.888888888888889,2.4444444444444446,2.6666666666666665,1,1.0,2.0,1.0,2.0
571000,571000,-26.45118934176212,3.5714285714285716,2.8095238095238093,3.1,3.3333333333333335,2.263157894736842,3.3157894736842106,3.1666666666666665,2.263157894736842,2.8947368421052633,2.8421052631578947,2.210526315789474,2.0,2.7058823529411766,2.3157894736842106,1.631578947368421,2.3333333333333335,2.5555555555555554,2.6666666666666665,2.411764705882353,1,5.0,7.0,5.0,1.0
572001,572001,29.625915924600655,3.04,3.0869565217391304,2.869565217391304,3.4166666666666665,2.3043478260869565,3.3043478260869565,3.0434782608695654,2.5217391304347827,3.3076923076923075,2.576923076923077,2.230769230769231,1.4230769230769231,2.0384615384615383,2.0416666666666665,2.409090909090909,2.4545454545454546,2.3,1.9545454545454546,2.5454545454545454,1,4.0,6.0,4.0,2.0
572002,572002,19.89559864205086,3.0,3.04,2.6,3.3333333333333335,1.9583333333333333,3.88,2.96,2.7916666666666665,3.130434782608696,2.8333333333333335,2.3333333333333335,1.2916666666666667,1.84,1.84,2.2916666666666665,2.52,2.4347826086956523,2.48,2.4,1,3.0,5.0,2.0,1.0
573001,573001,37.31666674259512,3.75,2.5416666666666665,3.3333333333333335,2.9130434782608696,2.5833333333333335,3.6956521739130435,3.625,1.7083333333333333,3.5833333333333335,2.5833333333333335,2.217391304347826,1.4583333333333333,1.6956521739130435,1.875,2.090909090909091,2.227272727272727,2.409090909090909,2.227272727272727,2.6363636363636362,1,4.0,7.0,6.0,2.0
573002,573002,4.764048820684973,3.0,2.6818181818181817,2.590909090909091,2.590909090909091,1.7272727272727273,3.5454545454545454,3.0,1.6818181818181819,3.4545454545454546,2.6363636363636362,2.4761904761904763,2.1818181818181817,2.409090909090909,2.3333333333333335,1.7142857142857142,2.5238095238095237,2.1,2.5,2.6666666666666665,1,4.0,7.0,1.0,2.0
574001,574001,-26.25875681847071,3.3043478260869565,2.6818181818181817,2.869565217391304,3.1739130434782608,2.090909090909091,3.6818181818181817,3.0952380952380953,1.85,3.6666666666666665,2.142857142857143,1.4761904761904763,1.5,1.85,1.8095238095238095,2.6,2.7333333333333334,2.642857142857143,2.6153846153846154,2.3076923076923075,2,1.0,1.0,1.0,1.0
574002,574002,-42.26188015618405,2.7142857142857144,2.1176470588235294,2.8333333333333335,2.888888888888889,1.7894736842105263,3.4444444444444446,3.388888888888889,1.7777777777777777,2.6315789473684212,2.5555555555555554,1.8888888888888888,1.4705882352941178,1.8823529411764706,2.0,2.0,2.3333333333333335,2.0,2.235294117647059,2.4444444444444446,2,3.0,2.0,2.0,1.0
575000,575000,-22.893661935704134,2.8636363636363638,2.6363636363636362,2.272727272727273,2.8181818181818183,1.9545454545454546,3.2857142857142856,2.6818181818181817,2.227272727272727,3.272727272727273,2.409090909090909,2.409090909090909,1.8636363636363635,2.142857142857143,1.7272727272727273,1.65,2.5,2.7,2.7,2.45,1,2.0,2.0,1.0,2.0
576002,576002,-20.534384415662785,2.9047619047619047,2.3157894736842106,2.6315789473684212,2.789473684210526,1.736842105263158,3.526315789473684,2.9047619047619047,1.5263157894736843,3.409090909090909,2.3,1.368421052631579,1.1578947368421053,1.1578947368421053,1.631578947368421,1.8,2.238095238095238,2.4285714285714284,2.8,2.1,1,4.0,7.0,1.0,1.0
577001,577001,-42.42405069635428,3.1176470588235294,2.235294117647059,2.235294117647059,3.0,1.6875,3.588235294117647,3.176470588235294,1.7647058823529411,3.1176470588235294,2.823529411764706,1.9411764705882353,1.588235294117647,2.2941176470588234,2.0,1.5625,2.1875,2.1875,2.5625,2.5625,2,2.0,3.0,3.0,2.0
577002,577002,-7.446829947918714,2.9545454545454546,2.4285714285714284,2.6666666666666665,3.6666666666666665,1.4761904761904763,3.85,3.238095238095238,1.9047619047619047,3.4761904761904763,2.3333333333333335,2.45,1.4285714285714286,1.8571428571428572,1.85,2.0,2.5,2.5238095238095237,2.857142857142857,2.4761904761904763,2,3.0,3.0,3.0,2.0
578000,578000,23.873828789475237,3.2,2.1333333333333333,2.6,2.4,2.1333333333333333,3.6666666666666665,3.2,2.6,3.466666666666667,1.8,2.4,1.6,1.8666666666666667,1.8571428571428572,2.0714285714285716,2.357142857142857,2.2857142857142856,2.4285714285714284,2.7857142857142856,1,4.0,7.0,5.0,2.0
579001,579001,4.053583375735247,3.04,2.6923076923076925,2.4615384615384617,2.8846153846153846,1.5384615384615385,3.730769230769231,3.3846153846153846,1.9230769230769231,3.576923076923077,2.2,1.96,1.3076923076923077,1.6923076923076923,2.0,2.230769230769231,2.1153846153846154,1.9230769230769231,2.6153846153846154,2.5384615384615383,2,4.0,7.0,7.0,2.0
579002,579002,2.4767956606758914,3.0,2.92,2.64,3.12,1.72,3.64,3.0,2.72,3.48,2.4,2.12,1.52,1.88,2.08,2.84,2.68,2.4,2.56,2.6,2,2.0,3.0,2.0,2.0
581000,581000,29.252222776033967,3.6666666666666665,2.466666666666667,3.466666666666667,3.466666666666667,1.9333333333333333,3.6,3.533333333333333,1.4666666666666666,3.6,2.6,1.4666666666666666,1.2,1.6,1.7333333333333334,2.2,2.466666666666667,2.4285714285714284,2.6,2.6,2,4.0,7.0,7.0,2.0
582000,582000,-15.77037407717313,2.9444444444444446,2.0,2.3333333333333335,2.8823529411764706,1.6111111111111112,3.388888888888889,2.7222222222222223,2.6666666666666665,3.2777777777777777,2.823529411764706,2.0,1.4444444444444444,1.6875,2.111111111111111,1.8888888888888888,2.2222222222222223,2.388888888888889,2.5555555555555554,2.8823529411764706,1,3.0,4.0,2.0,2.0
583000,583000,0.7820243595143278,3.142857142857143,2.9047619047619047,3.1,2.8,2.4,3.5238095238095237,3.142857142857143,2.142857142857143,3.772727272727273,2.6363636363636362,2.772727272727273,1.6666666666666667,1.8636363636363635,1.7272727272727273,2.7142857142857144,2.619047619047619,2.526315789473684,2.3157894736842106,2.35,1,3.0,5.0,1.0,1.0
584000,584000,-17.724311154003708,2.6,2.642857142857143,2.8,2.5,2.3333333333333335,3.2666666666666666,3.3333333333333335,1.5333333333333334,2.6,2.6666666666666665,2.3333333333333335,2.066666666666667,2.3333333333333335,2.466666666666667,2.0,2.142857142857143,2.142857142857143,2.0714285714285716,2.0,2,4.0,6.0,6.0,2.0
585000,585000,-26.830032713312356,3.0,2.7777777777777777,3.0,2.3333333333333335,2.375,3.25,2.5555555555555554,3.0,2.5454545454545454,2.3,2.4,2.4,2.2222222222222223,2.6,2.272727272727273,2.4,2.4,2.3333333333333335,2.2,1,4.0,2.0,1.0,1.0
586000,586000,-7.087930265803654,2.4166666666666665,2.5,2.0,2.7083333333333335,2.2916666666666665,3.7083333333333335,2.7916666666666665,2.9130434782608696,3.4583333333333335,2.6666666666666665,2.5416666666666665,1.4166666666666667,1.75,1.9130434782608696,2.3,2.8,2.6315789473684212,2.4210526315789473,2.611111111111111,2,3.0,4.0,4.0,1.0
588000,588000,60.59207823198437,2.6956521739130435,2.772727272727273,3.347826086956522,3.217391304347826,1.608695652173913,3.9565217391304346,3.347826086956522,1.5909090909090908,3.739130434782609,2.391304347826087,1.9130434782608696,1.4782608695652173,2.0,1.8695652173913044,2.3043478260869565,2.5652173913043477,2.608695652173913,2.782608695652174,2.4782608695652173,2,4.0,7.0,7.0,2.0
589002,589002,-10.155525224519833,3.4285714285714284,2.380952380952381,2.9047619047619047,3.7142857142857144,1.9523809523809523,3.6363636363636362,3.761904761904762,1.3333333333333333,3.909090909090909,2.1904761904761907,2.238095238095238,1.2857142857142858,1.9523809523809523,1.8,1.7619047619047619,2.142857142857143,2.142857142857143,2.8095238095238093,2.8636363636363638,1,4.0,7.0,6.0,2.0
590000,590000,-6.476390924718598,3.4782608695652173,3.272727272727273,2.9047619047619047,3.1,2.0476190476190474,3.761904761904762,3.1904761904761907,2.0,3.3181818181818183,2.4782608695652173,2.090909090909091,1.7272727272727273,2.409090909090909,2.227272727272727,2.0,2.6666666666666665,2.4761904761904763,2.4285714285714284,2.0,1,3.0,4.0,1.0,2.0
591000,591000,-21.227854458538552,3.588235294117647,2.5625,3.125,3.25,1.6875,3.7333333333333334,3.5,2.25,3.4705882352941178,2.3125,2.75,1.0625,1.625,2.0625,2.125,2.3529411764705883,2.4375,2.625,2.5,1,1.0,2.0,1.0,2.0
592000,592000,-28.91973509343497,3.0476190476190474,2.5,2.95,2.7,2.0952380952380953,3.7142857142857144,3.15,2.619047619047619,3.2,2.05,2.3684210526315788,1.631578947368421,2.5789473684210527,2.2,2.0476190476190474,2.4285714285714284,2.4761904761904763,2.6666666666666665,2.7142857142857144,1,5.0,7.0,3.0,2.0
593001,593001,-12.518150029546224,3.4545454545454546,3.0,3.0526315789473686,2.5789473684210527,2.0476190476190474,3.4761904761904763,2.8095238095238093,2.0476190476190474,3.25,3.05,2.3157894736842106,1.5263157894736843,2.5,2.1176470588235294,1.894736842105263,2.526315789473684,2.789473684210526,1.5789473684210527,2.736842105263158,1,3.0,5.0,3.0,2.0
594001,594001,-46.54013745246453,3.642857142857143,2.9285714285714284,3.0714285714285716,3.0,2.769230769230769,3.5714285714285716,3.357142857142857,2.0714285714285716,3.2857142857142856,2.2857142857142856,1.8571428571428572,1.7857142857142858,2.357142857142857,2.9285714285714284,2.2857142857142856,2.857142857142857,2.7857142857142856,2.642857142857143,2.2857142857142856,1,2.0,3.0,1.0,1.0
594002,594002,-79.23856907091309,3.3846153846153846,3.5,2.7,3.3636363636363638,2.2,3.3636363636363638,2.9,3.1,3.357142857142857,2.3333333333333335,2.6,1.6,1.9,2.7,2.0,2.8461538461538463,2.4166666666666665,2.5,2.6666666666666665,1,1.0,2.0,2.0,2.0
595001,595001,-8.38261212515141,2.923076923076923,2.28,2.0833333333333335,2.1153846153846154,1.3846153846153846,3.8461538461538463,3.4615384615384617,1.6538461538461537,3.423076923076923,2.28,1.6,1.16,1.7391304347826086,1.76,1.9583333333333333,2.5384615384615383,2.6,2.4,2.6,2,4.0,7.0,7.0,2.0
595002,595002,-21.747204180439763,2.9444444444444446,2.2777777777777777,2.611111111111111,2.6666666666666665,1.7222222222222223,3.5,3.2222222222222223,1.8888888888888888,3.2222222222222223,2.2222222222222223,1.8333333333333333,1.7777777777777777,1.9411764705882353,2.0,1.8421052631578947,2.0526315789473686,2.1052631578947367,2.473684210526316,2.388888888888889,2,4.0,7.0,7.0,2.0
596001,596001,-1.311129339983358,2.9523809523809526,1.5714285714285714,2.619047619047619,3.2857142857142856,1.6666666666666667,3.5238095238095237,3.3333333333333335,2.0952380952380953,3.5,1.9545454545454546,2.227272727272727,1.380952380952381,1.9545454545454546,1.7142857142857142,1.8181818181818181,2.409090909090909,2.3636363636363638,2.3636363636363638,2.1818181818181817,2,3.0,1.0,1.0,1.0
596002,596002,-15.719617339211222,2.95,2.210526315789474,2.8,2.95,1.5789473684210527,3.6,3.15,2.1,3.8,2.15,2.5,1.7894736842105263,1.7,2.05,1.7894736842105263,2.263157894736842,2.2222222222222223,2.6842105263157894,2.2222222222222223,2,4.0,7.0,7.0,2.0
597001,597001,24.477155155526628,3.5217391304347827,2.869565217391304,3.608695652173913,2.9545454545454546,2.347826086956522,3.739130434782609,3.090909090909091,2.391304347826087,3.5217391304347827,2.8260869565217392,2.9565217391304346,1.8636363636363635,2.0,2.260869565217391,2.3043478260869565,2.5217391304347827,2.5217391304347827,2.3636363636363638,2.347826086956522,1,3.0,6.0,5.0,2.0
597002,597002,29.36278588166208,3.3,3.0526315789473686,3.1,2.65,1.95,3.75,3.473684210526316,1.9,2.95,2.45,1.8,1.45,2.2,2.45,1.9473684210526316,2.3157894736842106,2.3684210526315788,2.3684210526315788,2.263157894736842,1,4.0,7.0,6.0,2.0
598002,598002,17.04034429556933,3.411764705882353,3.0,2.9444444444444446,2.6666666666666665,2.5294117647058822,3.588235294117647,3.4444444444444446,1.8235294117647058,3.588235294117647,2.588235294117647,2.9411764705882355,1.25,1.6,1.6875,2.125,2.4285714285714284,2.2666666666666666,2.25,2.625,1,4.0,7.0,6.0,2.0
599000,599000,16.552095722839116,3.12,2.92,3.08,3.08,1.68,3.56,3.44,1.88,3.84,2.72,2.6666666666666665,1.36,1.92,2.12,1.9166666666666667,2.625,2.3333333333333335,2.125,2.6666666666666665,2,4.0,6.0,6.0,2.0
600000,600000,9.14043752265477,3.1333333333333333,3.0,2.8461538461538463,2.933333333333333,2.1538461538461537,3.2666666666666666,2.857142857142857,3.1538461538461537,3.5294117647058822,2.2,2.357142857142857,1.5384615384615385,2.642857142857143,1.9285714285714286,2.142857142857143,2.3529411764705883,2.25,2.5,2.5,1,4.0,5.0,2.0,2.0
601001,601001,-79.40917038834827,,,,,,,4.0,1.0,,,,,,,,,,,,1,1.0,2.0,1.0,2.0
602000,602000,-9.435106174851146,3.125,2.533333333333333,2.8666666666666667,2.933333333333333,2.1333333333333333,3.6,3.2,2.066666666666667,3.6666666666666665,2.7333333333333334,2.466666666666667,1.3333333333333333,2.142857142857143,2.0,2.4,2.3333333333333335,2.0,2.2666666666666666,2.6,1,4.0,6.0,2.0,2.0
604001,604001,4.685164686833332,3.3333333333333335,3.3333333333333335,2.6666666666666665,3.5,3.0,4.0,3.5,2.6666666666666665,3.6666666666666665,4.0,3.6666666666666665,2.3333333333333335,3.0,3.0,1.6666666666666667,2.0,2.3333333333333335,3.0,2.6666666666666665,1,1.0,2.0,1.0,1.0
604002,604002,-55.99356272049088,2.3,2.65,2.263157894736842,2.6315789473684212,1.7894736842105263,3.473684210526316,2.210526315789474,2.526315789473684,2.526315789473684,2.1052631578947367,2.1578947368421053,1.7777777777777777,2.3,2.0526315789473686,2.15,2.35,2.15,2.35,2.6,1,2.0,3.0,1.0,1.0
606000,606000,45.408967993309645,3.1052631578947367,3.0,3.0,3.0555555555555554,1.4736842105263157,3.6315789473684212,3.3157894736842106,2.263157894736842,3.8421052631578947,2.6315789473684212,2.1578947368421053,1.5555555555555556,2.263157894736842,2.0,1.8421052631578947,2.8421052631578947,2.526315789473684,2.3157894736842106,2.5789473684210527,1,4.0,7.0,6.0,2.0
607000,607000,10.844507036467581,3.590909090909091,3.4545454545454546,3.6363636363636362,3.090909090909091,2.0,3.6666666666666665,2.85,2.761904761904762,3.727272727272727,2.8181818181818183,3.272727272727273,2.0,2.5454545454545454,2.5714285714285716,2.4285714285714284,2.8095238095238093,2.9047619047619047,2.6666666666666665,2.619047619047619,1,4.0,7.0,3.0,1.0
608002,608002,-1.8503170726084603,2.8823529411764706,3.0,2.7058823529411766,2.5294117647058822,1.8235294117647058,3.611111111111111,3.3529411764705883,1.7058823529411764,3.611111111111111,2.411764705882353,2.5294117647058822,1.2941176470588236,1.9375,1.7647058823529411,2.235294117647059,2.388888888888889,2.375,2.2941176470588234,2.235294117647059,1,4.0,7.0,6.0,2.0
